4304
1   4.94660E-03   1.79507E-02   3.30983E-02   1.58000E-03   2.50000E+03  -3.05101E-06  -4.04402E-06   1.61912E-06
1   6.73007E-02   2.35658E-02   3.65260E-02   1.58000E-03   2.50000E+03  -6.50148E-06  -4.24753E-06   1.55954E-07
1   2.90560E-02   1.55810E-03   2.33398E-02   1.58000E-03   2.50000E+03   3.95555E-06   9.75922E-07   8.77654E-06
1   1.27983E-02   1.56494E-03   9.78402E-03   1.58000E-03   2.50000E+03   3.61469E-06  -4.05825E-06   2.22597E-05
1   7.51297E-03   4.47583E-03   9.41931E-03   1.58000E-03   2.50000E+03   2.91231E-06   2.86523E-06   5.74642E-06
1   1.98853E-02   1.79905E-02   1.98182E-02   1.58000E-03   2.50000E+03   8.07417E-06  -2.10961E-05   1.28154E-05
1   6.54931E-03   1.57124E-03   3.14947E-02   1.58000E-03   2.50000E+03  -1.37705E-06   9.24495E-07   2.88420E-08
1   5.17042E-02   2.58950E-02   2.79876E-02   1.58000E-03   2.50000E+03  -6.98071E-06   7.20729E-06  -2.04800E-05
1   7.20762E-02   4.51678E-03   3.29080E-02   1.58000E-03   2.50000E+03  -6.57353E-06   2.22189E-05  -4.45075E-06
1   7.36557E-02   2.71034E-02   1.67502E-02   1.58000E-03   2.50000E+03  -1.24921E-05   2.62456E-05  -9.06673E-06
1   6.19612E-02   2.53630E-02   1.55742E-02   1.58000E-03   2.50000E+03  -1.08973E-05   7.04132E-06  -1.36688E-05
1   6.33970E-02   1.32620E-02   1.62951E-02   1.58000E-03   2.50000E+03  -7.26184E-06   4.09539E-05  -1.48615E-05
1   6.68276E-02   1.74706E-02   2.83828E-02   1.58000E-03   2.50000E+03  -5.58440E-06   1.61968E-05  -7.34342E-06
1   7.93899E-02   7.60620E-03   1.84828E-02   1.58000E-03   2.50000E+03   4.89947E-06   7.04709E-05  -1.04675E-05
1   7.84680E-02   2.91761E-02   2.74465E-02   1.58000E-03   2.50000E+03   9.18725E-06  -5.48567E-06   8.42165E-06
1   7.35298E-02   9.27229E-03   2.86697E-02   1.58000E-03   2.50000E+03   7.06741E-06   3.66393E-05  -3.18258E-06
1   5.73276E-02   1.01135E-02   2.44738E-02   1.58000E-03   2.50000E+03  -8.19903E-06   3.65846E-05  -2.60619E-05
1   3.23681E-02   3.65212E-02   3.65320E-02   1.58000E-03   2.50000E+03   1.59088E-06  -2.81827E-06  -4.11074E-07
1   4.19356E-02   2.11617E-02   9.26994E-03   1.58000E-03   2.50000E+03  -2.02412E-07  -5.81599E-06   8.22096E-06
1   1.57333E-02   1.20936E-02   1.20637E-02   1.58000E-03   2.50000E+03   3.98386E-06  -1.06053E-05   2.11650E-05
1   5.40112E-02   2.46324E-02   1.78357E-02   1.58000E-03   2.50000E+03  -1.48914E-05   1.37933E-05  -1.82362E-05
1   2.43190E-02   1.32351E-02   7.17540E-03   1.58000E-03   2.50000E+03   4.98417E-06  -6.28325E-06   9.33536E-06
1   8.43006E-02   1.43373E-02   1.89992E-02   1.58000E-03   2.50000E+03  -6.17859E-06   5.20379E-05   2.16746E-05
1   6.95128E-02   6.50459E-03   3.16708E-02   1.58000E-03   2.50000E+03  -1.87126E-06   2.70369E-05  -4.69169E-06
1   4.62987E-02   2.75176E-02   2.54817E-02   1.58000E-03   2.50000E+03  -2.52611E-06   3.13312E-06  -1.42456E-05
1   8.10016E-02   3.60942E-02   4.59830E-03   1.58000E-03   2.50000E+03   2.03489E-06   1.37528E-05  -4.74767E-06
1   5.64875E-02   3.35088E-02   1.02993E-02   1.58000E-03   2.50000E+03  -1.40042E-05  -5.82659E-06  -1.09198E-05
1   1.57833E-03   7.58979E-03   4.53160E-03   1.58000E-03   2.50000E+03   3.15648E-06   4.38676E-06  -2.21817E-07
1   6.99289E-02   1.29374E-02   2.19637E-02   1.58000E-03   2.50000E+03  -2.54485E-06   4.08182E-05  -1.49341E-05
1   2.67606E-02   3.40311E-02   6.94970E-03   1.58000E-03   2.50000E+03   2.63884E-06  -1.79448E-05   1.17347E-05
1   2.28757E-02   1.12390E-02   2.36406E-02   1.58000E-03   2.50000E+03   5.15946E-06  -1.37086E-06   8.18025E-06
1   1.56646E-03   2.42944E-02   7.67732E-03   1.58000E-03   2.50000E+03  -4.10837E-07  -3.65043E-06   2.60119E-06
1   5.39695E-02   3.13107E-03   1.53752E-02   1.58000E-03   2.50000E+03   1.66501E-06   2.91118E-06  -5.23391E-06
1   1.44081E-02   3.65259E-02   1.28013E-02   1.58000E-03   2.50000E+03  -7.49165E-07  -1.14840E-05   7.47074E-06
1   6.22037E-02   1.05413E-02   2.69519E-02   1.58000E-03   2.50000E+03  -9.81709E-06   3.34193E-05  -1.54203E-05
1   7.00943E-02   1.50182E-02   3.65239E-02   1.58000E-03   2.50000E+03  -2.60848E-07   7.18852E-06  -1.10087E-06
1   5.07239E-02   1.21696E-02   7.73132E-03   1.58000E-03   2.50000E+03  -7.52102E-06  -3.26547E-07   3.25629E-06
1   2.40993E-02   3.28516E-02   3.12583E-02   1.58000E-03   2.50000E+03   1.34252E-06  -1.40806E-05   6.70003E-06
1   5.34630E-02   1.87028E-02   1.99519E-02   1.58000E-03   2.50000E+03  -1.36771E-05   2.35400E-05  -2.41939E-06
1   2.04772E-02   9.08313E-03   2.51127E-02   1.58000E-03   2.50000E+03  -5.54132E-06   6.37050E-06   1.87396E-05
1   3.59001E-02   2.19788E-02   3.05813E-02   1.58000E-03   2.50000E+03   1.32023E-05   6.47280E-06   1.48765E-05
1   2.42397E-02   2.23362E-02   1.34001E-02   1.58000E-03   2.50000E+03   1.26359E-05  -1.90261E-05   1.06667E-05
1   6.41740E-02   1.39981E-02   1.31632E-02   1.58000E-03   2.50000E+03  -8.75928E-06   3.19406E-05  -1.23363E-05
1   7.52734E-02   4.81453E-03   2.45157E-02   1.58000E-03   2.50000E+03   1.10822E-05   4.27777E-05  -2.57500E-06
1   2.30224E-02   2.78784E-02   3.18963E-02   1.58000E-03   2.50000E+03   2.48940E-06  -5.13029E-06   1.27087E-05
1   1.22699E-02   1.68287E-02   2.64614E-02   1.58000E-03   2.50000E+03  -6.17039E-06  -4.77155E-06   1.10731E-05
1   5.53178E-02   2.83875E-02   3.30541E-02   1.58000E-03   2.50000E+03  -4.20349E-06  -5.54044E-06  -1.03982E-05
1   8.19872E-02   3.36777E-02   8.61101E-03   1.58000E-03   2.50000E+03  -3.15306E-06   2.95926E-05  -3.54223E-06
1   8.28880E-02   2.02851E-02   3.00582E-02   1.58000E-03   2.50000E+03   2.33814E-05   5.48282E-06   2.24130E-05
1   6.09879E-02   6.58601E-03   1.07379E-02   1.58000E-03   2.50000E+03  -4.80781E-06   2.17910E-06  -5.27062E-07
1   8.07562E-02   3.03676E-02   1.57967E-03   1.58000E-03   2.50000E+03   1.02496E-05   6.56848E-06  -1.48827E-06
1   7.73494E-03   1.82509E-02   6.78635E-03   1.58000E-03   2.50000E+03  -2.28944E-06  -6.53645E-07   4.28533E-06
1   2.84414E-02   2.60986E-02   2.98622E-02   1.58000E-03   2.50000E+03   7.87854E-06  -1.73286E-05   8.09009E-06
1   3.50799E-02   2.76365E-02   4.33753E-03   1.58000E-03   2.50000E+03  -1.49146E-06  -4.89785E-06   3.86846E-06
1   6.78407E-02   1.57796E-03   2.70248E-02   1.58000E-03   2.50000E+03  -2.23087E-07   1.84404E-05  -1.10590E-05
1   4.49746E-02   1.10693E-02   2.07101E-02   1.58000E-03   2.50000E+03   2.26342E-06   6.43155E-06   3.19285E-08
1   5.14394E-02   1.47776E-02   9.35922E-03   1.58000E-03   2.50000E+03  -4.48226E-06  -5.27475E-06  -8.09250E-08
1   6.68209E-02   2.92288E-02   1.22076E-02   1.58000E-03   2.50000E+03  -7.23616E-06   1.64119E-05  -9.69150E-06
1   2.24362E-02   8.24670E-03   2.27660E-02   1.58000E-03   2.50000E+03   2.57707E-06   3.22812E-06   1.40777E-05
1   8.49319E-02   3.42184E-02   3.59988E-03   1.58000E-03   2.50000E+03   1.89116E-06   1.68346E-05  -1.05430E-05
1   7.27873E-02   3.65208E-02   2.93793E-02   1.58000E-03   2.50000E+03   1.19095E-07  -1.30227E-05  -8.92388E-07
1   3.92030E-02   2.32256E-02   8.41397E-03   1.58000E-03   2.50000E+03  -1.18721E-06  -1.96146E-05   2.16509E-05
1   1.43250E-02   3.43684E-02   1.66847E-02   1.58000E-03   2.50000E+03   2.20900E-06  -1.59083E-05   1.31410E-05
1   2.74686E-02   1.93315E-02   1.69795E-02   1.58000E-03   2.50000E+03   1.56592E-05  -1.55599E-05   1.24680E-05
1   7.06987E-02   2.71111E-02   1.56476E-02   1.58000E-03   2.50000E+03  -1.24032E-05   2.65320E-05  -7.91943E-06
1   4.97056E-02   1.09722E-02   2.61237E-02   1.58000E-03   2.50000E+03  -6.34669E-06   2.37981E-05  -6.86026E-06
1   2.89251E-02   3.62391E-03   3.92885E-03   1.58000E-03   2.50000E+03   1.03545E-05  -1.59576E-06   3.60688E-06
1   6.19653E-02   2.04397E-02   8.99019E-03   1.58000E-03   2.50000E+03  -1.14779E-05   1.92190E-05  -4.33212E-06
1   2.28388E-02   1.56911E-03   8.71897E-03   1.58000E-03   2.50000E+03   1.52154E-06   8.28242E-07   1.12500E-05
1   7.24968E-02   6.23475E-03   1.57887E-03   1.58000E-03   2.50000E+03  -3.69149E-07   2.84907E-06  -4.04133E-07
1   9.03028E-03   3.55290E-02   1.48210E-02   1.58000E-03   2.50000E+03   8.35324E-06  -1.25649E-05   1.08655E-05
1   1.30967E-02   4.27610E-03   1.13764E-02   1.58000E-03   2.50000E+03   5.68411E-06  -4.32651E-06   2.36138E-05
1   5.88042E-02   2.28557E-02   3.37936E-02   1.58000E-03   2.50000E+03  -1.44212E-05  -2.12249E-06  -5.55006E-06
1   5.54335E-02   2.74434E-02   6.51567E-03   1.58000E-03   2.50000E+03  -1.02022E-05  -1.05871E-05  -7.03123E-06
1   3.34942E-02   2.14261E-02   1.21586E-02   1.58000E-03   2.50000E+03   5.84616E-06  -1.96404E-05   1.69633E-05
1   5.02754E-02   2.87932E-02   1.53829E-02   1.58000E-03   2.50000E+03  -1.10726E-05   1.14061E-07  -1.70914E-05
1   5.70617E-02   2.47643E-02   6.90379E-03   1.58000E-03   2.50000E+03  -8.63449E-06  -2.82354E-06  -3.58446E-06
1   3.63115E-02   8.68468E-03   1.86139E-02   1.58000E-03   2.50000E+03   7.09545E-06  -5.15897E-06   6.62997E-06
1   6.23085E-02   1.15546E-02   1.38745E-02   1.58000E-03   2.50000E+03  -1.18671E-05   3.57217E-05  -1.02320E-05
1   1.91043E-02   8.49906E-03   1.42210E-02   1.58000E-03   2.50000E+03   1.16840E-05  -6.53308E-06   2.51036E-05
1   1.25417E-02   2.69377E-02   4.29285E-03   1.58000E-03   2.50000E+03   5.28446E-06  -5.59563E-06   2.43662E-06
1   6.55437E-02   3.10752E-02   3.44453E-02   1.58000E-03   2.50000E+03   2.13875E-06  -1.24638E-05  -2.36593E-07
1   2.97388E-02   3.58918E-03   2.56529E-02   1.58000E-03   2.50000E+03   5.30921E-08   8.33747E-06   1.27985E-05
1   7.05112E-02   5.65129E-03   1.99893E-02   1.58000E-03   2.50000E+03   7.84194E-06   3.59024E-05  -1.09015E-05
1   4.01603E-02   1.13211E-02   1.84106E-02   1.58000E-03   2.50000E+03   5.86050E-06  -5.73738E-06   3.26854E-06
1   8.35416E-02   1.70940E-02   2.03442E-02   1.58000E-03   2.50000E+03   8.23852E-06   5.58080E-05  -1.39328E-06
1   2.02592E-02   6.71092E-03   8.81281E-03   1.58000E-03   2.50000E+03   6.68025E-06   9.56136E-07   2.03865E-05
1   3.62631E-02   2.08157E-02   1.95550E-02   1.58000E-03   2.50000E+03   8.13733E-06  -5.85744E-06   1.15046E-05
1   6.41115E-02   1.57862E-03   3.34062E-02   1.58000E-03   2.50000E+03  -6.67576E-07   1.45952E-05  -6.96877E-06
1   6.18507E-02   1.25607E-02   2.43987E-02   1.58000E-03   2.50000E+03  -4.89314E-06   3.20971E-05  -1.06303E-05
1   6.42556E-02   4.26327E-03   2.40574E-02   1.58000E-03   2.50000E+03   3.83969E-06   2.91627E-05  -1.33106E-05
1   8.54110E-03   7.52859E-03   1.31831E-02   1.58000E-03   2.50000E+03   9.56673E-07   1.32966E-06   1.28583E-05
1   1.90447E-02   3.65513E-02   1.70468E-02   1.58000E-03   2.50000E+03   2.44273E-07  -8.24612E-06   5.60472E-06
1   5.64823E-03   2.64661E-02   2.36296E-02   1.58000E-03   2.50000E+03   4.61930E-06  -1.73097E-06   1.28078E-05
1   7.58733E-02   2.96610E-02   3.65202E-02   1.58000E-03   2.50000E+03   3.31425E-06  -8.36146E-06   2.69941E-06
1   4.76794E-02   1.13910E-02   8.03376E-03   1.58000E-03   2.50000E+03  -7.71197E-06  -3.91866E-06   1.49896E-06
1   1.26204E-02   1.24799E-02   1.28534E-02   1.58000E-03   2.50000E+03   7.71871E-06  -3.74588E-06   1.06918E-05
1   6.58831E-02   1.50720E-02   1.55919E-02   1.58000E-03   2.50000E+03  -1.01975E-05   4.57793E-05  -1.92813E-05
1   6.26168E-02   3.27748E-02   2.59314E-02   1.58000E-03   2.50000E+03  -3.13790E-05  -2.39929E-06  -1.28893E-05
1   1.80578E-02   9.48580E-03   3.65475E-02   1.58000E-03   2.50000E+03  -3.57608E-07  -1.68827E-06   1.96049E-06
1   1.57754E-03   2.17958E-02   1.71419E-02   1.58000E-03   2.50000E+03  -2.30116E-06  -1.35747E-06   9.12271E-06
1   6.39108E-02   3.12627E-02   2.87545E-02   1.58000E-03   2.50000E+03  -1.68991E-05  -9.16917E-06  -1.40382E-05
1   3.55780E-02   1.43556E-02   3.51561E-02   1.58000E-03   2.50000E+03   2.21997E-07   1.04785E-05  -7.03917E-07
1   3.93292E-02   2.82984E-02   6.90566E-03   1.58000E-03   2.50000E+03   1.84569E-06  -1.69199E-05  -2.73333E-06
1   6.91982E-02   2.78165E-02   2.23932E-02   1.58000E-03   2.50000E+03  -1.66837E-05   7.96319E-06  -1.09881E-05
1   3.41878E-02   3.38735E-02   8.03898E-03   1.58000E-03   2.50000E+03  -5.63619E-06  -1.20104E-05  -1.38517E-06
1   3.82453E-02   1.48264E-02   1.55015E-03   1.58000E-03   2.50000E+03  -2.67068E-05  -2.13358E-06   5.00701E-06
1   6.28452E-02   1.63613E-02   3.27005E-02   1.58000E-03   2.50000E+03  -8.91249E-06   9.40196E-06  -5.70900E-06
1   7.25562E-02   1.20059E-02   3.15657E-02   1.58000E-03   2.50000E+03  -1.31044E-05   9.85389E-06  -4.86424E-06
1   7.42867E-02   1.54007E-02   3.24398E-02   1.58000E-03   2.50000E+03  -7.92453E-06  -5.41916E-07  -3.86374E-06
1   6.29408E-02   4.35731E-03   3.65202E-02   1.58000E-03   2.50000E+03  -1.55652E-05   2.34708E-05  -4.61302E-06
1   2.33849E-02   1.72936E-02   1.32156E-02   1.58000E-03   2.50000E+03   1.52957E-05  -1.78415E-05   1.05425E-05
1   2.22870E-02   3.17084E-02   4.51862E-03   1.58000E-03   2.50000E+03   1.09405E-06  -1.34642E-05   1.32627E-06
1   7.11529E-02   1.75174E-02   8.89775E-03   1.58000E-03   2.50000E+03  -6.55359E-06   3.81491E-05  -8.53335E-06
1   6.53530E-02   3.71981E-03   3.49851E-03   1.58000E-03   2.50000E+03  -1.13510E-06   4.41218E-07   4.71471E-07
1   7.14034E-02   2.08971E-02   1.44338E-02   1.58000E-03   2.50000E+03  -8.35961E-06   3.62971E-05  -1.06787E-05
1   5.41954E-02   3.14913E-02   2.10498E-02   1.58000E-03   2.50000E+03  -8.36052E-06   2.57475E-06  -4.11723E-05
1   7.14021E-02   6.52330E-03   1.31317E-02   1.58000E-03   2.50000E+03  -1.94310E-06   2.60721E-05  -6.95208E-06
1   2.82143E-02   8.75878E-03   2.64392E-02   1.58000E-03   2.50000E+03   8.08496E-06   9.95722E-06   1.16288E-05
1   4.17230E-02   1.77183E-02   3.39113E-02   1.58000E-03   2.50000E+03   2.49309E-06   4.50197E-06  -9.22481E-06
1   5.67096E-02   1.87525E-02   3.00718E-02   1.58000E-03   2.50000E+03  -1.24866E-05   5.02803E-06  -1.68730E-05
1   1.81369E-02   2.95046E-02   8.86411E-03   1.58000E-03   2.50000E+03   1.95501E-05  -1.64374E-05   2.28951E-07
1   7.75021E-02   2.60006E-02   1.34053E-02   1.58000E-03   2.50000E+03  -5.16418E-06   4.19990E-05  -4.46951E-06
1   6.34319E-02   3.06374E-02   1.65670E-02   1.58000E-03   2.50000E+03   4.45206E-07   1.23296E-05  -3.33575E-05
1   2.86504E-02   2.42442E-02   1.18409E-02   1.58000E-03   2.50000E+03   1.13404E-05  -1.92713E-05   1.44079E-05
1   7.31619E-02   2.55188E-02   2.11850E-02   1.58000E-03   2.50000E+03  -3.83617E-06   1.82818E-05  -8.90634E-06
1   2.93276E-02   2.35209E-02   2.82892E-02   1.58000E-03   2.50000E+03   7.30614E-06  -1.52911E-05   1.64849E-05
1   4.80464E-02   6.58811E-03   2.93054E-02   1.58000E-03   2.50000E+03  -1.60367E-06   2.02858E-05  -1.51673E-05
1   2.76949E-02   6.94726E-03   2.07066E-02   1.58000E-03   2.50000E+03   5.91575E-06  -1.49574E-06   1.48798E-05
1   4.12024E-02   8.67256E-03   8.91129E-03   1.58000E-03   2.50000E+03  -2.04558E-06  -1.41431E-05   8.21073E-06
1   1.79157E-02   6.34292E-03   3.65277E-02   1.58000E-03   2.50000E+03  -1.21769E-06  -4.58648E-07   3.00192E-06
1   8.49386E-02   2.89779E-02   2.14904E-02   1.58000E-03   2.50000E+03   3.36473E-05  -2.09683E-06   3.47390E-05
1   6.48971E-02   9.36778E-03   3.31114E-02   1.58000E-03   2.50000E+03   9.68989E-06   2.47322E-05  -1.62335E-05
1   3.89368E-03   3.65261E-02   3.44914E-02   1.58000E-03   2.50000E+03   2.08290E-06  -4.40479E-06   6.41963E-06
1   7.60934E-02   9.89979E-03   1.10569E-02   1.58000E-03   2.50000E+03  -8.59531E-06   3.92010E-05  -1.52279E-05
1   4.56820E-02   3.39801E-02   1.43632E-02   1.58000E-03   2.50000E+03  -1.46929E-06  -6.71764E-06  -3.35324E-06
1   1.91240E-02   1.41030E-02   7.30960E-03   1.58000E-03   2.50000E+03  -4.46879E-06   2.96540E-06   4.62384E-06
1   3.14613E-02   2.53340E-02   2.19658E-02   1.58000E-03   2.50000E+03   3.76012E-06  -1.68363E-05   1.19837E-05
1   1.20891E-02   4.24274E-03   1.43667E-02   1.58000E-03   2.50000E+03   3.95994E-06  -6.32355E-06   1.73224E-05
1   4.83014E-02   2.73516E-02   3.22759E-02   1.58000E-03   2.50000E+03  -6.91986E-06   6.63103E-07  -7.12885E-06
1   5.72806E-02   2.07250E-02   1.58401E-03   1.58000E-03   2.50000E+03  -6.19635E-06   2.71088E-06   1.41764E-06
1   5.20478E-02   5.08629E-03   2.94983E-02   1.58000E-03   2.50000E+03   1.76413E-06   2.05763E-05  -7.71522E-06
1   6.04150E-02   3.65233E-02   2.91929E-02   1.58000E-03   2.50000E+03  -1.80439E-06  -3.70507E-06  -5.99101E-06
1   6.93116E-02   1.60315E-02   2.21277E-02   1.58000E-03   2.50000E+03  -4.88137E-06   3.99785E-05  -1.36747E-05
1   1.73028E-02   2.52760E-02   3.16400E-02   1.58000E-03   2.50000E+03  -5.75548E-06   2.12050E-06   1.74516E-06
1   8.39682E-02   1.41667E-02   3.73233E-03   1.58000E-03   2.50000E+03  -5.74120E-06   2.30828E-05  -2.14447E-05
1   6.25568E-02   1.76898E-02   7.55327E-03   1.58000E-03   2.50000E+03  -1.00502E-05   1.60779E-05  -5.32568E-06
1   5.56473E-02   2.58598E-02   3.79238E-03   1.58000E-03   2.50000E+03  -1.11275E-05  -3.79690E-06  -1.90250E-06
1   6.14865E-02   1.56497E-02   1.33423E-02   1.58000E-03   2.50000E+03  -8.69812E-06   3.09559E-05  -5.55745E-06
1   3.52081E-02   6.69620E-03   1.24490E-02   1.58000E-03   2.50000E+03   1.99582E-06  -2.58420E-05  -1.32447E-05
1   6.49620E-03   2.74474E-02   6.90445E-03   1.58000E-03   2.50000E+03   9.40649E-06  -5.44117E-06   6.40820E-06
1   4.32091E-02   3.41897E-02   2.87101E-02   1.58000E-03   2.50000E+03  -1.46521E-06   8.21509E-07  -3.84671E-06
1   7.01239E-02   9.79842E-03   1.01826E-02   1.58000E-03   2.50000E+03  -5.24588E-06   3.07043E-05  -7.26269E-06
1   6.30335E-02   2.44877E-02   3.36949E-02   1.58000E-03   2.50000E+03  -8.83107E-06  -1.38693E-05   4.58897E-06
1   2.68733E-02   4.32310E-03   3.64919E-02   1.58000E-03   2.50000E+03   1.05789E-06   1.69107E-06   1.44378E-08
1   1.88463E-02   2.96475E-02   1.56857E-03   1.58000E-03   2.50000E+03   6.91352E-06  -6.13582E-06  -3.01831E-06
1   1.43266E-02   1.56749E-03   3.17697E-02   1.58000E-03   2.50000E+03  -1.42489E-06   1.40262E-07   3.57829E-06
1   2.25413E-02   2.54956E-02   1.26866E-02   1.58000E-03   2.50000E+03   1.73877E-05  -1.84165E-05   1.33851E-05
1   7.92794E-02   3.65202E-02   1.27731E-02   1.58000E-03   2.50000E+03  -1.32015E-06   1.58968E-05   5.68838E-07
1   7.12370E-02   1.01424E-02   1.66507E-02   1.58000E-03   2.50000E+03  -7.96815E-07   4.94676E-05  -1.76198E-05
1   5.71113E-02   1.62719E-03   1.55352E-02   1.58000E-03   2.50000E+03  -7.39820E-06   5.78812E-06  -2.36241E-06
1   7.10009E-02   2.53239E-02   1.23898E-02   1.58000E-03   2.50000E+03  -5.22229E-06   2.91863E-05  -3.37580E-06
1   3.04282E-02   1.01460E-02   1.51701E-02   1.58000E-03   2.50000E+03   9.33746E-06  -1.13605E-05   1.16368E-05
1   3.26777E-02   1.73166E-02   2.31971E-02   1.58000E-03   2.50000E+03   7.58006E-05   5.39365E-06  -6.51541E-06
1   6.09635E-02   8.46300E-03   3.34661E-02   1.58000E-03   2.50000E+03   1.05981E-06   2.84843E-05   5.40835E-06
1   6.29779E-02   3.99206E-03   2.11841E-02   1.58000E-03   2.50000E+03  -3.89456E-06   2.56014E-05  -1.12085E-05
1   3.94593E-02   4.11811E-03   1.02844E-02   1.58000E-03   2.50000E+03  -4.11619E-06  -1.63973E-05   1.14425E-05
1   5.98752E-02   2.19850E-02   4.05101E-03   1.58000E-03   2.50000E+03  -5.65563E-06   5.15703E-06  -6.01194E-06
1   1.85810E-02   2.98166E-02   3.14858E-02   1.58000E-03   2.50000E+03  -1.09044E-05  -8.21640E-06   1.07965E-05
1   8.45365E-03   7.56849E-03   9.58894E-03   1.58000E-03   2.50000E+03  -1.19391E-06   4.11123E-06   3.83338E-06
1   7.16295E-02   3.47095E-02   4.20352E-03   1.58000E-03   2.50000E+03  -6.00932E-06   2.85466E-06   3.70635E-06
1   4.85547E-02   3.37099E-02   1.57282E-02   1.58000E-03   2.50000E+03   6.73063E-06  -3.30967E-06  -3.17044E-05
1   4.91534E-02   2.72993E-02   2.67953E-02   1.58000E-03   2.50000E+03  -4.33300E-06   7.11052E-06  -2.08587E-05
1   1.55053E-03   3.65243E-02   1.06225E-02   1.58000E-03   2.50000E+03   6.41963E-07  -6.75308E-07   2.26401E-06
1   4.62633E-02   1.74463E-02   1.57964E-03   1.58000E-03   2.50000E+03  -3.65999E-05  -9.23451E-06   5.68015E-07
1   6.62481E-02   6.66256E-03   2.87117E-02   1.58000E-03   2.50000E+03   3.38310E-06   3.56051E-05  -1.39855E-05
1   2.83615E-02   2.08004E-02   4.73084E-03   1.58000E-03   2.50000E+03   9.31710E-06  -1.64913E-05   1.43836E-05
1   1.33169E-02   2.49613E-02   6.61978E-03   1.58000E-03   2.50000E+03   7.90923E-06  -1.18041E-05   5.03632E-06
1   3.32309E-02   2.67232E-02   1.44954E-02   1.58000E-03   2.50000E+03   3.66535E-06  -1.96390E-05   1.42261E-05
1   1.59346E-02   3.35296E-02   1.56784E-03   1.58000E-03   2.50000E+03   4.58105E-06  -1.60854E-06  -3.85206E-06
1   9.64769E-03   1.95581E-02   3.64235E-02   1.58000E-03   2.50000E+03  -3.20027E-06  -1.52645E-06   5.98707E-06
1   4.28943E-02   1.35833E-02   1.07386E-02   1.58000E-03   2.50000E+03  -3.82166E-06  -1.90357E-06   7.77964E-07
1   4.74222E-02   9.20337E-03   2.76457E-02   1.58000E-03   2.50000E+03   2.39362E-06   1.61266E-05  -5.08635E-06
1   6.43978E-02   3.52109E-02   2.05153E-02   1.58000E-03   2.50000E+03  -4.75305E-06  -4.08194E-06  -7.11306E-06
1   5.87897E-03   2.00532E-02   1.76721E-02   1.58000E-03   2.50000E+03  -4.23405E-06  -6.56948E-06   1.11969E-05
1   2.28098E-02   3.65314E-02   2.71896E-02   1.58000E-03   2.50000E+03  -6.36925E-07  -7.73972E-06   6.47765E-06
1   3.76273E-02   3.19142E-02   2.75605E-02   1.58000E-03   2.50000E+03  -3.04757E-06   1.74310E-06   1.44391E-06
